id,source_dataset,label,min_log_prob,mean_log_prob,mean_token_prob,token_prob_std,mean_entropy,max_entropy,entropy_std,log_perplexity,log_mean_token_rank,log_max_token_rank,log_rank_std,exact_match_agreement,mean_pairwise_similarity,min_pairwise_similarity,max_pairwise_similarity,pairwise_similarity_std,mean_pairwise_entailment,mean_pairwise_contradiction,nli_disagreement,top1_evidence_similarity,top3_evidence_similarity,response_top1_similarity,response_top3_similarity,evidence_response_margin,retrieval_agreement,lr_cond_b_prob,lr_cond_b_pred,lr_cond_e_prob,lr_cond_e_pred,lr_cond_e_category,xgb_cond_b_prob,xgb_cond_b_pred,xgb_cond_e_prob,xgb_cond_e_pred,xgb_cond_e_category
fever_32338,fever,1,-8.918500900268555,-3.1792148065499286,0.34806317784188484,0.39311377868653674,1.9937427043914795,4.69351863861084,1.4204982461010278,3.1792148065499286,3.4011973816621555,4.90527477843843,3.9670885421075583,0.0,0.9342638850212097,0.8805169463157654,0.961544394493103,0.027730243280529976,0.05779079164209853,0.2169589211963324,0.5795840647771169,0.84041428565979,0.4853014647960663,0.8404143452644348,0.48530149459838867,0.5188533961772919,0.7062962216336501,0.42367460624282,0,0.3016716045397504,0,FN,0.5692880153656006,1,0.41050708293914795,0,FN
fever_32490,fever,0,-17.860286712646484,-3.12037879984396,0.32281270728375766,0.338087086132214,1.9372894511773036,4.092548370361328,1.048000511481645,3.12037879984396,6.902820043795406,9.463430999658344,8.180875084811637,0.0,0.9427052736282349,0.9013745188713074,0.9891230463981628,0.023451881483197212,0.28822026817796353,0.03970506362975065,0.3757423977258936,0.7518541216850281,0.5537837445735931,0.7518541812896729,0.5537837147712708,0.17202550172805786,0.5652846651087629,0.70911252882552,1,0.6294687854905271,1,FP,0.5819960236549377,1,0.5824395418167114,1,FP
fever_32652,fever,1,-16.153120040893555,-5.3849621878729925,0.0962214581796918,0.12677491309857886,3.534103963110182,6.770007133483887,1.5499432001360811,5.3849621878729925,7.23024127362861,9.54852542660107,8.174576981814496,0.0,0.7210204601287842,0.47356975078582764,0.9802778959274292,0.13808205723762512,0.16947766793801064,0.08522163925764452,0.45787198565981696,0.6624177694320679,0.43248412013053894,0.6624176502227783,0.43248412013053894,0.334905207157135,0.43879722229300455,0.6947730073585414,1,0.724432731610539,1,TP,0.5527571439743042,1,0.6692333817481995,1,TP
fever_33009,fever,0,-12.048759460449219,-3.5809138028158083,0.21253810629797146,0.30826698249856677,3.2708460224999323,6.088923931121826,1.7202707246505213,3.5809138028158083,5.211911866583908,7.377133712833954,6.276424900427148,0.0,0.927831768989563,0.8747228384017944,0.9610941410064697,0.0319192111492157,0.22180375608062675,0.258469926733138,0.5183330853262555,0.6917275190353394,0.5603228708108267,0.6917276382446289,0.5603229403495789,0.17316770553588867,0.4784870430511319,0.5227048648158253,1,0.5435427162292167,1,FP,0.551455020904541,1,0.5763255953788757,1,FP
fever_3337,fever,0,-12.99386978149414,-4.537054511851498,0.29116411859240543,0.4535421251904086,2.4555709532329013,6.053043365478516,2.0605702140215083,4.537054511851498,5.704258551789687,7.5652752818989315,6.581136984856657,0.0,0.9216667413711548,0.8837456703186035,0.9610385298728943,0.024489235132932663,0.06175403220028042,0.39625568597192184,0.6672508268858208,0.7259187698364258,0.5017813841501871,0.7259187698364258,0.5017814040184021,0.3039678633213043,0.5269580604008297,0.35139434403133657,0,0.32081575575402727,0,TN,0.32739078998565674,0,0.41325104236602783,0,TN
fever_34180,fever,0,-15.710261344909668,-4.207708106438319,0.24241956310761262,0.28829698823323396,2.4209717392921446,4.151266098022461,0.8821023924673147,4.207708106438319,6.839690548068008,9.496721598694915,8.139873291017988,0.0,0.903373122215271,0.885909914970398,0.9261308908462524,0.013753383420407772,0.15004820865352878,0.4549476263792296,0.6524497088628505,0.7158509492874146,0.36154991388320923,0.7158509492874146,0.3615499436855316,0.5184282064437866,0.5124425815956926,0.5489142707183857,1,0.4876900698520954,0,TN,0.4635200500488281,0,0.5360919833183289,1,FP
fever_34357,fever,0,-12.86886978149414,-4.301766662392765,0.3472392752159408,0.4616761511242365,2.2011022344231606,4.25370979309082,1.3977383032865143,4.301766662392765,5.523458920524919,7.510430556378006,6.461018925972983,0.0,0.9124609231948853,0.8617663383483887,0.9548812508583069,0.02244892716407776,0.42537751393538337,0.17362773858248723,0.37412511232355194,0.697740912437439,0.47328129410743713,0.697740912437439,0.47328129410743713,0.3112671375274658,0.48684238088902987,0.5443506687174213,1,0.5983961828111712,1,FP,0.552483320236206,1,0.5453819632530212,1,FP
fever_36207,fever,1,-14.180095672607422,-3.598632800110863,0.2648107118044223,0.33465312308868495,2.4539320687763393,4.959109306335449,1.4461317407183163,3.598632800110863,5.414432345103723,8.127995055771946,6.739093233074984,0.0,0.8996952176094055,0.8409805297851562,0.9326145648956299,0.031938932836055756,0.21047863128826977,0.40206731646709104,0.5957943425894107,0.6657374501228333,0.5675564209620158,0.665737509727478,0.5675564408302307,0.0597076416015625,0.4432063921770961,0.6675463700742587,1,0.6928574355297811,1,TP,0.46998247504234314,0,0.48794078826904297,0,FN
fever_36829,fever,1,-13.064923286437988,-5.155002811551094,0.12149067059417576,0.2118817896374808,3.8409386038780213,5.992276191711426,1.497975714286836,5.155002811551094,5.754158681981268,7.617267813628347,6.519692553246675,0.0,0.6563717722892761,0.36843493580818176,0.9666914939880371,0.2014610767364502,0.01627732273664837,0.6155191900778743,0.7996209336706128,0.7192083597183228,0.47552963097890216,0.7192084789276123,0.47552967071533203,0.3390083312988281,0.5172607504250379,0.572899271022317,1,0.6169027989171675,1,TP,0.42634597420692444,0,0.4887569546699524,0,FN
fever_37749,fever,1,-19.051557540893555,-3.3928187322890153,0.2975883978466968,0.32306214963688423,2.3637079291511327,5.779832363128662,1.7042905543444784,3.3928187322890153,7.28383448656706,10.03718768092397,8.64990358754923,0.0,0.9379923939704895,0.9017293453216553,0.9761350154876709,0.024730945006012917,0.09738623757162022,0.22000063583172533,0.5613071991300526,0.6420421600341797,0.419840802748998,0.6420422196388245,0.41984081268310547,0.3318069577217102,0.4122181735300501,0.6651714153918907,1,0.646166084431637,1,TP,0.4763386845588684,0,0.4980277419090271,0,FN
fever_37924,fever,0,-15.147527694702148,-3.9899149954319,0.14871211889274605,0.19425834480951282,2.471826070547104,4.331537246704102,1.2865564224574124,3.9899149954319,5.79727281774354,8.07775756373692,6.925017653602852,0.0,0.8090903162956238,0.7251697778701782,0.9452122449874878,0.06255065649747849,0.03523029415058057,0.5737237375261138,0.7692467216877665,0.8598041534423828,0.58558918039004,0.8598041534423828,0.5855891704559326,0.4032639265060425,0.7392631822767726,0.4242361671816008,0,0.37144548090875396,0,TN,0.37745410203933716,0,0.20531503856182098,0,TN
fever_40417,fever,0,-17.15011978149414,-7.278928147421943,0.0265043238236464,0.04096984176676436,3.8633020453982883,6.738975524902344,1.6620685237522803,7.278928147421943,7.369810738378698,9.269646477873591,8.14300904953545,0.0,0.7859281301498413,0.7130760550498962,0.8478690385818481,0.045109886676073074,0.20648110731657585,0.31927036648930507,0.5563946295863647,0.6997414827346802,0.4104085365931193,0.6997414827346802,0.41040852665901184,0.431990385055542,0.4896381426597287,0.5116319832465012,1,0.495922312702632,0,TN,0.5245674252510071,1,0.554356575012207,1,FP
fever_40432,fever,1,-16.43136978149414,-6.178786678239703,0.16213684941746376,0.3082897180897951,2.8992918580770493,5.999509811401367,1.6079771913956113,6.178786678239703,6.930250356809508,8.966866554188723,7.921439257801417,0.0,0.6061025857925415,0.4867938160896301,0.7525957822799683,0.09585227072238922,0.20850458987726422,0.11314019023020863,0.45231780017647216,0.36515671014785767,0.3089858591556549,0.36515671014785767,0.3089858591556549,0.08388635516166687,0.13333942296600654,0.7659783682835897,1,0.8357743456199868,1,TP,0.5979148745536804,1,0.740408718585968,1,TP
fever_41316,fever,0,-11.491640090942383,-4.4965814622965725,0.1385623241749272,0.21921751174476345,2.7807364463806152,5.127539157867432,1.2797381627965165,4.4965814622965725,4.884178385295094,6.9975959829819265,5.786556366557755,0.0,0.6835088133811951,0.6240106821060181,0.781414270401001,0.05097367987036705,0.07641951715183268,0.4095451933313031,0.6665628380897353,0.8877899050712585,0.5946241517861685,0.8877898454666138,0.5946241021156311,0.4330916106700897,0.7881708626300323,0.5459112756624752,1,0.37622373472148807,0,TN,0.3930779695510864,0,0.16251322627067566,0,TN
fever_41452,fever,1,-14.90011978149414,-4.924358427524567,0.1886565913883008,0.24424843663312606,2.667756131717137,4.58767032623291,0.9298038981658732,4.924358427524567,6.526703998962956,8.403128235128264,7.420927243981178,0.0,0.8723146319389343,0.7637512683868408,0.9856179356575012,0.07456494867801666,0.252377658276071,0.3794985249916055,0.5635604333577673,0.8022502660751343,0.556319663921992,0.802250325679779,0.5563196539878845,0.3607231080532074,0.6436055372354659,0.5455793697273503,1,0.5446008100416871,1,TP,0.5306202173233032,1,0.41397273540496826,0,FN
fever_42619,fever,0,-13.680095672607422,-3.8976971892665864,0.2967976306269217,0.38700352156296863,2.504684600772129,4.978818893432617,1.5138928030865408,3.8976971892665864,5.747622133665777,7.905441649060286,6.556637458274408,0.0,0.8471659421920776,0.7799437046051025,0.9436150789260864,0.0488651879131794,0.2768151145220853,0.2889463560207032,0.5060656207493089,0.6820586323738098,0.48889342943827313,0.6820586919784546,0.4888934791088104,0.25843703746795654,0.46520401864949434,0.5538315998074067,1,0.601781095144659,1,FP,0.5324428677558899,1,0.5405917167663574,1,FP
fever_43974,fever,1,-15.555095672607422,-4.283034332639545,0.28946412581948966,0.3735025023810971,3.0730007949023275,7.0319976806640625,2.468839034281933,4.283034332639545,6.161866387164132,8.639410824140487,7.274442735748395,0.0,0.7458162903785706,0.5015636682510376,0.966768741607666,0.19415634870529175,0.23583813173468965,0.22696137119647702,0.4955616197308937,0.5704382061958313,0.4500342607498169,0.5704382658004761,0.4500342607498169,0.1794450283050537,0.3253997810886844,0.6857531417250252,1,0.7703079582929206,1,TP,0.6264645457267761,1,0.7079809904098511,1,TP
fever_45018,fever,1,-13.689923286437988,-4.344511796720326,0.2953992568449394,0.3761961541848676,2.6879309549927712,6.193778991699219,1.704473643733694,4.344511796720326,5.8547853481927286,7.914617709040679,6.756949076542058,0.0,0.8707212209701538,0.7605664730072021,0.9421810507774353,0.059379033744335175,0.08907322511969358,0.4262218148518155,0.6685742948660609,0.7125769853591919,0.5926998058954874,0.7125769257545471,0.5926998257637024,0.14236140251159668,0.5077659175906959,0.5685092935213674,1,0.5608297303022381,1,TP,0.4308394491672516,0,0.43700963258743286,0,FN
fever_47070,fever,0,-11.05636978149414,-4.949449446466234,0.084118956213893,0.17237803577424343,4.061362663904826,7.034429550170898,1.6423768227303421,4.949449446466234,4.778189350119733,6.405228458030842,5.378140670373232,0.0,0.8690155744552612,0.8419762849807739,0.9182329177856445,0.02410774491727352,0.15906696201929765,0.3039492673004895,0.5724411526405959,0.5988926887512207,0.48119479417800903,0.5988926887512207,0.4811948239803314,0.1473996639251709,0.3586724526396665,0.5711579424155507,1,0.6322803967624332,1,FP,0.4788922369480133,0,0.5645248889923096,1,FP
fever_47736,fever,0,-14.538498878479004,-8.125008549009051,0.025537594599638527,0.04692108360923793,3.6665837509291515,5.368466854095459,1.7222881065385918,8.125008549009051,7.4004460268383125,8.712759974960212,7.811720123071572,0.0,0.8723672032356262,0.817979097366333,0.9414647221565247,0.03957521915435791,0.0900105278533585,0.07621541614083022,0.4931024441437359,0.7613126635551453,0.48016754786173504,0.7613126039505005,0.4801675081253052,0.4118232727050781,0.5795969263116589,0.08497348936738632,0,0.10194607516881496,0,TN,0.5048086047172546,1,0.3912813067436218,0,TN
fever_48048,fever,1,-12.653120040893555,-3.825003872741945,0.24201147270606782,0.27547245033210693,2.6078941519372165,6.115531921386719,1.5290210579246282,3.825003872741945,4.596381679955012,6.489204931325317,5.363536900723468,0.0,0.8828092813491821,0.7740723490715027,0.971772313117981,0.0539398193359375,0.13840268600803124,0.1660512267326501,0.5138242703623095,0.5712610483169556,0.44504785537719727,0.5712610483169556,0.44504785537719727,0.15956103801727295,0.32633918532418704,0.7251735696044395,1,0.7911746437831306,1,TP,0.5532993078231812,1,0.6589751839637756,1,TP
fever_4822,fever,0,-23.323251724243164,-7.806446257564756,0.17009463544775782,0.3144298202127701,3.400929715898302,5.958141326904297,2.071254188257649,7.806446257564756,9.684667972701973,11.818511304199594,10.71251166633955,0.0,0.8442126512527466,0.7485377192497253,0.9401888847351074,0.06907248497009277,0.08687086663052547,0.10420872926290721,0.508668931316191,0.7799078822135925,0.5691085060437521,0.7799078226089478,0.5691084861755371,0.31491154432296753,0.6082562582527586,0.5105485864760182,1,0.4584881160361817,0,TN,0.4121999144554138,0,0.3122747540473938,0,TN
fever_48404,fever,1,-17.05984878540039,-3.2360158537630923,0.39075160113701024,0.3887678872955504,2.368273208849132,3.960557460784912,1.4371875417679214,3.2360158537630923,6.674350931958866,9.13075589263334,7.886352339898617,0.0,0.7356858253479004,0.48787206411361694,0.9447932243347168,0.17369034886360168,0.030712295977833575,0.18448565077059864,0.5768866773963826,0.8011566400527954,0.5703632434209188,0.8011565804481506,0.5703632235527039,0.3296705484390259,0.6418519141480274,0.5912710834660853,1,0.5387594385721459,1,TP,0.52608722448349,1,0.40360233187675476,0,FN
fever_49839,fever,1,-8.86886978149414,-4.209686350491312,0.191110504181577,0.33010865312642684,3.118827008538776,5.363727569580078,1.7382618429138537,4.209686350491312,3.9660902266984217,5.10594547390058,4.283412375964721,0.0,0.8539344072341919,0.727833092212677,0.9390932321548462,0.05699505656957626,0.14667657899683262,0.10320209658723993,0.47826275879520364,0.7699354887008667,0.5035007198651632,0.7699353694915771,0.5035006999969482,0.3941492736339569,0.5928005649775798,0.3133161779202738,0,0.32269072741876,0,FN,0.5593407154083252,1,0.5061641931533813,1,TP
fever_50357,fever,1,-18.727848052978516,-7.888753246515989,0.13175495798925155,0.30808758468469194,3.456637206673622,4.9509806632995605,1.3857061426088335,7.888753246515989,8.106514516255185,10.272496123633678,9.107609384866656,0.0,0.8166155815124512,0.6561366319656372,0.9343862533569336,0.09068364650011063,0.15294832906853162,0.14626384077297744,0.49665775585222294,0.6434007883071899,0.38790422181288403,0.6434007883071899,0.38790425658226013,0.3664209842681885,0.41396457439431344,0.6504693307712772,1,0.6981045827683463,1,TP,0.36661097407341003,0,0.604985773563385,1,TP
fever_51351,fever,1,-9.689213752746582,-3.4050355190053008,0.3144244416079556,0.38392440831973573,2.6124567557126284,5.5518693923950195,1.76048087179146,3.4050355190053008,4.42161710194489,6.09807428216624,5.057249047516754,0.0,0.8607944250106812,0.7710509896278381,0.9554916620254517,0.05183728039264679,0.24371992490206043,0.492432068507431,0.6243560718026853,0.6844363212585449,0.5059898893038431,0.6844364404678345,0.5059899687767029,0.21997135877609253,0.4684531594490977,0.3419726626164525,0,0.3977859513525462,0,FN,0.4082750976085663,0,0.45869186520576477,0,FN
fever_52356,fever,1,-17.514022827148438,-7.568971890423979,0.14227860021547908,0.34148182357021917,3.6034290875707353,6.245128631591797,1.9517939008214287,7.568971890423979,8.529827329233804,10.36819593668493,9.380822947432135,0.0,0.853742778301239,0.8197298645973206,0.9401015043258667,0.033133555203676224,0.17827586637282164,0.14177387191455998,0.4817490027708692,0.6665775775909424,0.5320093731085459,0.6665775775909424,0.5320093631744385,0.17330726981163025,0.4443256669470088,0.34000588809963445,0,0.3886835990651794,0,FN,0.4919712543487549,0,0.4290463924407959,0,FN
fever_53676,fever,0,-15.689213752746582,-5.315543896385601,0.13586152303392396,0.23716943454171321,3.237894197659833,5.709752082824707,1.7317227668879847,5.315543896385601,6.430180201382924,8.694669696546992,7.390409317864879,0.0,0.8803268671035767,0.8504714965820312,0.9289736747741699,0.023229148238897324,0.08260358900430101,0.516346267945257,0.716871339470478,0.8717057704925537,0.5689993401368459,0.8717057108879089,0.5689993500709534,0.44587644934654236,0.7598708983523039,0.428547555917251,0,0.2840613458062183,0,TN,0.3573647737503052,0,0.2110089808702469,0,TN
fever_5950,fever,0,-11.335298538208008,-3.962459372356534,0.1348876075805947,0.1717768200505837,3.4327880665659904,5.746289253234863,1.2725411590876474,3.962459372356534,5.191566996601156,7.129297548929373,6.007334578186261,0.0,0.9076460003852844,0.8486099243164062,0.9481426477432251,0.032339416444301605,0.12893459253185618,0.0933212407137477,0.48219332409094573,0.7925993204116821,0.4702387948830922,0.7925993204116821,0.4702387750148773,0.4569656550884247,0.6282136827170604,0.47890259326492096,0,0.35241323027740196,0,TN,0.48274895548820496,0,0.4502432942390442,0,TN
fever_61612,fever,1,-12.883426666259766,-4.2688491096099215,0.10657634596644054,0.1411124607772303,3.2635094225406647,6.036568641662598,1.1113738738769305,4.2688491096099215,5.339939041238856,7.531552381407289,6.304953374797052,0.0,0.8959411382675171,0.8175361752510071,0.9568983316421509,0.04236642271280289,0.46772617164137376,0.05995132193098794,0.2961125751448071,0.6722283363342285,0.4438166916370392,0.6722283959388733,0.4438166916370392,0.34143057465553284,0.45189097623861585,0.7954010497567002,1,0.8203816388233067,1,TP,0.5958548784255981,1,0.7344364523887634,1,TP
